id,cltv
145656,92805.51764961868
145657,127408.31426717578
145658,121921.23780282223
145659,150618.73065694686
145660,129099.6063308896
145661,152977.1508331812
145662,50972.11149689778
145663,121921.23780282223
145664,121921.23780282223
145665,149252.48015563097
145666,122096.05214096808
145667,110184.77018709105
145668,110184.77018709105
145669,101907.17200627162
145670,48646.2163875518
145671,140019.21763220042
145672,101397.63304937861
145673,128248.53296558102
145674,129099.6063308896
145675,100885.33190029523
145676,151481.08004124806
145677,51588.31702476401
145678,50860.05695726471
145679,127386.56630716115
145680,128248.53296558102
145681,51595.85713521788
145682,113107.2028811191
145683,128248.53296558102
145684,121049.5761230512
145685,48385.7806700335
145686,129099.6063308896
145687,51231.46948750574
145688,61415.45265848578
145689,121049.5761230512
145690,101907.17200627162
145691,111298.31176005439
145692,101397.63304937861
145693,111298.31176005439
145694,47707.44661598808
145695,150618.73065694686
145696,50972.11149689778
145697,110184.77018709105
145698,53778.079347828534
145699,128248.53296558102
145700,51093.787000086944
145701,121049.5761230512
145702,47707.44661598808
145703,124977.06774128237
145704,100885.33190029523
145705,60774.0873485173
145706,101907.17200627162
145707,113610.9167824885
145708,129099.6063308896
145709,101397.63304937861
145710,150618.73065694686
145711,121049.5761230512
145712,151481.08004124806
145713,51320.08493469199
145714,48443.312172212354
145715,50264.67176030114
145716,49431.55559381979
145717,50972.11149689778
145718,59617.71836698397
145719,110184.77018709105
145720,103334.04924706012
145721,121049.5761230512
145722,143904.47400454298
145723,48385.7806700335
145724,110184.77018709105
145725,128248.53296558102
145726,149252.48015563097
145727,129099.6063308896
145728,51138.1544256731
145729,51231.46948750574
145730,51109.79398431657
145731,151481.08004124806
145732,121049.5761230512
145733,131674.31684137235
145734,51109.79398431657
145735,150618.73065694686
145736,93315.05660651167
145737,59244.823559140335
145738,151481.08004124806
145739,100885.33190029523
145740,101394.87085718825
145741,111298.31176005439
145742,50524.02975090909
145743,100885.33190029523
145744,51845.59416226975
145745,120583.72128047852
145746,128248.53296558102
145747,151481.08004124806
145748,121049.5761230512
145749,151481.08004124806
145750,58087.164101659764
145751,111298.31176005439
145752,110184.77018709105
145753,151481.08004124806
145754,119936.03455008788
145755,48385.7806700335
145756,92293.2165005353
145757,152114.80144888
145758,51375.11959546055
145759,130268.86541382808
145760,129099.6063308896
145761,133657.37855335887
145762,110184.77018709105
145763,101397.63304937861
145764,111298.31176005439
145765,127408.31426717578
145766,140881.56701650162
145767,51038.00522458084
145768,128248.53296558102
145769,124136.84904287713
145770,119936.03455008788
145771,128248.53296558102
145772,128248.53296558102
145773,57921.81465207719
145774,50264.67176030114
145775,50386.3472634903
145776,128248.53296558102
145777,92802.75545742831
145778,139816.47661186295
145779,50972.11149689778
145780,128248.53296558102
145781,103334.04924706012
145782,92802.75545742831
145783,50981.732460453866
145784,151481.08004124806
145785,126933.21409135257
145786,103334.04924706012
145787,51002.552791356524
145788,121049.5761230512
145789,47967.88233350638
145790,119936.03455008788
145791,48385.7806700335
145792,50524.02975090909
145793,148401.4067903224
145794,95254.23499638354
145795,128248.53296558102
145796,119936.03455008788
145797,150618.73065694686
145798,135999.18701433094
145799,151481.08004124806
145800,128248.53296558102
145801,119936.03455008788
145802,101397.63304937861
145803,111298.31176005439
145804,127488.33234528259
145805,150618.73065694686
145806,51020.760136992794
145807,55174.96791863028
145808,101394.87085718825
145809,48385.7806700335
145810,148401.4067903224
145811,51077.517116244024
145812,50386.3472634903
145813,128248.53296558102
145814,127408.31426717578
145815,50402.35424771993
145816,110184.77018709105
145817,121049.5761230512
145818,51093.787000086944
145819,50758.91406759432
145820,121049.5761230512
145821,111298.31176005439
145822,50264.67176030114
145823,95254.23499638354
145824,128248.53296558102
145825,129099.6063308896
145826,129099.6063308896
145827,121049.5761230512
145828,50703.87940682577
145829,151481.08004124806
145830,48646.2163875518
145831,128248.53296558102
145832,92805.51764961868
145833,128248.53296558102
145834,151481.08004124806
145835,129099.6063308896
145836,103334.04924706012
145837,51093.787000086944
145838,50264.67176030114
145839,152977.1508331812
145840,128248.53296558102
145841,131674.31684137235
145842,119936.03455008788
145843,101394.87085718825
145844,103846.35039614348
145845,121049.5761230512
145846,148401.4067903224
145847,140019.21763220042
145848,48646.2163875518
145849,111298.31176005439
145850,148401.4067903224
145851,151481.08004124806
145852,50860.05695726471
145853,92293.2165005353
145854,111298.31176005439
145855,128248.53296558102
145856,111298.31176005439
145857,125172.24319487924
145858,47967.88233350638
145859,127386.56630716115
145860,51409.10899598713
145861,112169.97343982544
145862,110184.77018709105
145863,111298.31176005439
145864,140881.56701650162
145865,51109.79398431657
145866,51077.517116244024
145867,148401.4067903224
145868,48903.49352505754
145869,95254.23499638354
145870,50264.67176030114
145871,50264.67176030114
145872,125172.24319487924
145873,123801.31237116556
145874,119144.46673347868
145875,150618.73065694686
145876,129099.6063308896
145877,140881.56701650162
145878,127408.31426717578
145879,111298.31176005439
145880,127408.31426717578
145881,50582.203903636604
145882,110184.77018709105
145883,126933.21409135257
145884,92805.51764961868
145885,100885.33190029523
145886,110184.77018709105
145887,127408.31426717578
145888,50972.11149689778
145889,145353.70843411417
145890,92293.2165005353
145891,126406.90275675317
145892,140019.21763220042
145893,112169.97343982544
145894,50880.589570783486
145895,96513.8421074221
145896,111298.31176005439
145897,95254.23499638354
145898,110184.77018709105
145899,119936.03455008788
145900,51460.2555009013
145901,50582.203903636604
145902,48385.7806700335
145903,129099.6063308896
145904,126406.90275675317
145905,111298.31176005439
145906,128248.53296558102
145907,50264.67176030114
145908,110184.77018709105
145909,47707.44661598808
145910,127488.33234528259
145911,121049.5761230512
145912,151481.08004124806
145913,152114.80144888
145914,111298.31176005439
145915,47707.44661598808
145916,150618.73065694686
145917,152114.80144888
145918,129099.6063308896
145919,111298.31176005439
145920,111298.31176005439
145921,111298.31176005439
145922,119936.03455008788
145923,127386.56630716115
145924,50264.67176030114
145925,51093.787000086944
145926,48385.7806700335
145927,47967.88233350638
145928,148401.4067903224
145929,51138.1544256731
145930,51093.787000086944
145931,111298.31176005439
145932,111298.31176005439
145933,113237.00549819076
145934,50582.203903636604
145935,128248.53296558102
145936,50972.11149689778
145937,48385.7806700335
145938,51409.10899598713
145939,128248.53296558102
145940,151481.08004124806
145941,151481.08004124806
145942,47967.88233350638
145943,111298.31176005439
145944,48385.7806700335
145945,101397.63304937861
145946,92293.2165005353
145947,128248.53296558102
145948,121049.5761230512
145949,47707.44661598808
145950,123545.01931689106
145951,48646.2163875518
145952,94741.93384730017
145953,48646.2163875518
145954,48385.7806700335
145955,111298.31176005439
145956,119936.03455008788
145957,127408.31426717578
145958,110184.77018709105
145959,140881.56701650162
145960,51036.76712122242
145961,110184.77018709105
145962,48385.7806700335
145963,150618.73065694686
145964,103334.04924706012
145965,110184.77018709105
145966,151481.08004124806
145967,127408.31426717578
145968,50972.11149689778
145969,110184.77018709105
145970,48646.2163875518
145971,112169.97343982544
145972,129099.6063308896
145973,51845.59416226975
145974,124977.06774128237
145975,95254.23499638354
145976,119144.46673347868
145977,103334.04924706012
145978,129099.6063308896
145979,53018.44342564434
145980,127386.56630716115
145981,50386.3472634903
145982,128248.53296558102
145983,128248.53296558102
145984,94741.93384730017
145985,101394.87085718825
145986,119936.03455008788
145987,47964.72375349382
145988,92805.51764961868
145989,110184.77018709105
145990,47967.88233350638
145991,51588.31702476401
145992,48646.2163875518
145993,100885.33190029523
145994,128248.53296558102
145995,60146.21760725403
145996,50264.67176030114
145997,128248.53296558102
145998,151481.08004124806
145999,124977.06774128237
146000,151481.08004124806
146001,128248.53296558102
146002,111298.31176005439
146003,128248.53296558102
146004,143042.12462024175
146005,101394.87085718825
146006,113237.00549819076
146007,50386.3472634903
146008,50664.00187297264
146009,100885.33190029523
146010,128248.53296558102
146011,50972.11149689778
146012,121049.5761230512
146013,111298.31176005439
146014,127408.31426717578
146015,111298.31176005439
146016,103334.04924706012
146017,92293.2165005353
146018,121992.5733855865
146019,50703.87940682577
146020,51109.79398431657
146021,111298.31176005439
146022,138682.42363313035
146023,128248.53296558102
146024,103334.04924706012
146025,125172.24319487924
146026,151481.08004124806
146027,140019.21763220042
146028,47707.44661598808
146029,50972.11149689778
146030,51109.79398431657
146031,124136.84904287713
146032,112542.03781115633
146033,51093.787000086944
146034,47707.44661598808
146035,51515.29016166986
146036,50404.64388236469
146037,128248.53296558102
146038,50582.203903636604
146039,47967.88233350638
146040,121049.5761230512
146041,128248.53296558102
146042,110184.77018709105
146043,121049.5761230512
146044,140881.56701650162
146045,124136.84904287713
146046,47964.72375349382
146047,131674.31684137235
146048,110184.77018709105
146049,151481.08004124806
146050,119936.03455008788
146051,48646.2163875518
146052,51231.46948750574
146053,151481.08004124806
146054,101907.17200627162
146055,128248.53296558102
146056,47964.72375349382
146057,50972.11149689778
146058,128248.53296558102
146059,127408.31426717578
146060,148401.4067903224
146061,140881.56701650162
146062,121049.5761230512
146063,50386.3472634903
146064,135999.18701433094
146065,119936.03455008788
146066,51002.552791356524
146067,121049.5761230512
146068,92293.2165005353
146069,92293.2165005353
146070,50972.11149689778
146071,101907.17200627162
146072,92805.51764961868
146073,51588.31702476401
146074,121049.5761230512
146075,48385.7806700335
146076,100885.33190029523
146077,111298.31176005439
146078,50972.11149689778
146079,92805.51764961868
146080,127488.33234528259
146081,150618.73065694686
146082,59617.71836698397
146083,50860.05695726471
146084,110184.77018709105
146085,51093.787000086944
146086,60774.0873485173
146087,59617.71836698397
146088,125907.13471586854
146089,100885.33190029523
146090,52307.809695534655
146091,48385.7806700335
146092,101907.17200627162
146093,128248.53296558102
146094,101394.87085718825
146095,111298.31176005439
146096,50972.11149689778
146097,58277.25981328634
146098,127408.31426717578
146099,47707.44661598808
146100,127408.31426717578
146101,101394.87085718825
146102,103334.04924706012
146103,50264.67176030114
146104,47707.44661598808
146105,47707.44661598808
146106,48385.7806700335
146107,50386.3472634903
146108,100885.33190029523
146109,48643.05780753924
146110,128248.53296558102
146111,50264.67176030114
146112,48385.7806700335
146113,129099.6063308896
146114,103846.35039614348
146115,51967.269665458916
146116,110184.77018709105
146117,92293.2165005353
146118,129099.6063308896
146119,100885.33190029523
146120,51845.59416226975
146121,51588.31702476401
146122,111298.31176005439
146123,111298.31176005439
146124,48646.2163875518
146125,127408.31426717578
146126,128248.53296558102
146127,111298.31176005439
146128,145353.70843411417
146129,127408.31426717578
146130,103846.35039614348
146131,128248.53296558102
146132,150618.73065694686
146133,100885.33190029523
146134,129099.6063308896
146135,92293.2165005353
146136,51709.992527953174
146137,50264.67176030114
146138,133657.37855335887
146139,50386.3472634903
146140,94741.93384730017
146141,128248.53296558102
146142,121921.23780282223
146143,128248.53296558102
146144,92805.51764961868
146145,151481.08004124806
146146,128248.53296558102
146147,100885.33190029523
146148,150618.73065694686
146149,50972.11149689778
146150,51109.79398431657
146151,111298.31176005439
146152,127175.66655610062
146153,51460.2555009013
146154,110184.77018709105
146155,128248.53296558102
146156,145353.70843411417
146157,51093.787000086944
146158,50972.11149689778
146159,100885.33190029523
146160,111298.31176005439
146161,92293.2165005353
146162,128248.53296558102
146163,121921.23780282223
146164,111298.31176005439
146165,59637.023262628805
146166,124977.06774128237
146167,101397.63304937861
146168,119936.03455008788
146169,50524.02975090909
146170,51215.19960366281
146171,101394.87085718825
146172,111298.31176005439
146173,51109.79398431657
146174,50264.67176030114
146175,47707.44661598808
146176,111298.31176005439
146177,50264.67176030114
146178,47707.44661598808
146179,50386.3472634903
146180,121049.5761230512
146181,50880.87728816736
146182,47967.88233350638
146183,51231.46948750574
146184,100885.33190029523
146185,51109.79398431657
146186,150618.73065694686
146187,50264.67176030114
146188,47967.88233350638
146189,121049.5761230512
146190,119936.03455008788
146191,124136.84904287713
146192,128248.53296558102
146193,48385.7806700335
146194,51093.787000086944
146195,50386.3472634903
146196,51657.27160638916
146197,111298.31176005439
146198,144538.1954121749
146199,61434.757554130614
146200,50524.02975090909
146201,48646.2163875518
146202,111298.31176005439
146203,92293.2165005353
146204,121049.5761230512
146205,50844.04997303507
146206,48646.2163875518
146207,58580.95476690282
146208,148401.4067903224
146209,48385.7806700335
146210,48385.7806700335
146211,101397.63304937861
146212,111298.31176005439
146213,51093.787000086944
146214,103846.35039614348
146215,140019.21763220042
146216,48646.2163875518
146217,151481.08004124806
146218,48646.2163875518
146219,101907.17200627162
146220,92805.51764961868
146221,128248.53296558102
146222,143042.12462024175
146223,145353.70843411417
146224,128248.53296558102
146225,47707.44661598808
146226,129099.6063308896
146227,95254.23499638354
146228,47707.44661598808
146229,51259.829928862266
146230,50758.91406759432
146231,51709.992527953174
146232,140881.56701650162
146233,92802.75545742831
146234,111298.31176005439
146235,47967.88233350638
146236,145353.70843411417
146237,103846.35039614348
146238,129099.6063308896
146239,138682.42363313035
146240,121049.5761230512
146241,128248.53296558102
146242,48385.7806700335
146243,111298.31176005439
146244,50386.3472634903
146245,51109.79398431657
146246,149252.48015563097
146247,50972.11149689778
146248,121049.5761230512
146249,103846.35039614348
146250,111298.31176005439
146251,50264.67176030114
146252,152977.1508331812
146253,51231.46948750574
146254,50264.67176030114
146255,101907.17200627162
146256,129099.6063308896
146257,50264.67176030114
146258,51093.787000086944
146259,100885.33190029523
146260,61415.45265848578
146261,47707.44661598808
146262,47707.44661598808
146263,100885.33190029523
146264,148401.4067903224
146265,50386.3472634903
146266,111298.31176005439
146267,50386.3472634903
146268,121049.5761230512
146269,51158.44262441159
146270,127395.09280499726
146271,48646.2163875518
146272,128248.53296558102
146273,127408.31426717578
146274,51138.1544256731
146275,128248.53296558102
146276,101394.87085718825
146277,50880.87728816736
146278,51231.46948750574
146279,103846.35039614348
146280,93315.05660651167
146281,101397.63304937861
146282,150618.73065694686
146283,111298.31176005439
146284,121049.5761230512
146285,112483.35219407434
146286,112169.97343982544
146287,127408.31426717578
146288,128248.53296558102
146289,111298.31176005439
146290,50386.3472634903
146291,119936.03455008788
146292,92805.51764961868
146293,51338.579997712135
146294,117614.0514269825
146295,129099.6063308896
146296,50758.91406759432
146297,121049.5761230512
146298,127408.31426717578
146299,148401.4067903224
146300,101397.63304937861
146301,48385.7806700335
146302,50880.87728816736
146303,50386.3472634903
146304,50264.67176030114
146305,50264.67176030114
146306,121921.23780282223
146307,47707.44661598808
146308,151825.78641498688
146309,60146.21760725403
146310,100885.33190029523
146311,100885.33190029523
146312,53402.02946586376
146313,95254.23499638354
146314,150618.73065694686
146315,50841.56189424456
146316,129099.6063308896
146317,50402.35424771993
146318,92805.51764961868
146319,50386.3472634903
146320,100885.33190029523
146321,151481.08004124806
146322,51967.269665458916
146323,128248.53296558102
146324,51093.787000086944
146325,128248.53296558102
146326,101394.87085718825
146327,103334.04924706012
146328,151481.08004124806
146329,101397.63304937861
146330,150618.73065694686
146331,51036.76712122242
146332,145353.70843411417
146333,145353.70843411417
146334,117632.3968748404
146335,50841.56189424456
146336,47707.44661598808
146337,110184.77018709105
146338,47967.88233350638
146339,51109.79398431657
146340,51093.787000086944
146341,114207.75386050137
146342,129099.6063308896
146343,50972.11149689778
146344,122301.53097676966
146345,92805.51764961868
146346,58218.247225619
146347,119936.03455008788
146348,121049.5761230512
146349,48443.312172212354
146350,50722.37446984591
146351,50264.67176030114
146352,132442.61159549537
146353,119936.03455008788
146354,152114.80144888
146355,47964.72375349382
146356,92293.2165005353
146357,119212.79045676484
146358,127386.56630716115
146359,151481.08004124806
146360,128248.53296558102
146361,50264.67176030114
146362,128248.53296558102
146363,51636.965664859024
146364,128248.53296558102
146365,59617.71836698397
146366,50972.11149689778
146367,103846.35039614348
146368,111298.31176005439
146369,128248.53296558102
146370,51109.79398431657
146371,127386.56630716115
146372,128248.53296558102
146373,110184.77018709105
146374,50524.02975090909
146375,140881.56701650162
146376,140019.21763220042
146377,111298.31176005439
146378,129099.6063308896
146379,151481.08004124806
146380,51109.79398431657
146381,48385.7806700335
146382,111298.31176005439
146383,151481.08004124806
146384,111298.31176005439
146385,138682.42363313035
146386,143904.47400454298
146387,50264.67176030114
146388,50972.11149689778
146389,50972.11149689778
146390,121049.5761230512
146391,128248.53296558102
146392,121049.5761230512
146393,51845.59416226975
146394,121049.5761230512
146395,51109.79398431657
146396,101397.63304937861
146397,121698.92486822636
146398,151481.08004124806
146399,47967.88233350638
146400,95254.23499638354
146401,121049.5761230512
146402,119936.03455008788
146403,48385.7806700335
146404,111298.31176005439
146405,50524.02975090909
146406,151481.08004124806
146407,92805.51764961868
146408,150618.73065694686
146409,100885.33190029523
146410,119936.03455008788
146411,119844.22116394134
146412,149252.48015563097
146413,128248.53296558102
146414,48385.7806700335
146415,128248.53296558102
146416,150618.73065694686
146417,103334.04924706012
146418,100885.33190029523
146419,121049.5761230512
146420,150618.73065694686
146421,51093.787000086944
146422,129099.6063308896
146423,124977.06774128237
146424,127408.31426717578
146425,129099.6063308896
146426,110184.77018709105
146427,121049.5761230512
146428,51109.79398431657
146429,128248.53296558102
146430,146408.92315289768
146431,128248.53296558102
146432,129099.6063308896
146433,48643.05780753924
146434,101397.63304937861
146435,92293.2165005353
146436,101397.63304937861
146437,151481.08004124806
146438,127386.56630716115
146439,51093.787000086944
146440,150618.73065694686
146441,119936.03455008788
146442,151481.08004124806
146443,47707.44661598808
146444,121049.5761230512
146445,51093.787000086944
146446,128248.53296558102
146447,128248.53296558102
146448,92805.51764961868
146449,150618.73065694686
146450,58197.368726683395
146451,103334.04924706012
146452,151481.08004124806
146453,127408.31426717578
146454,125172.24319487924
146455,103846.35039614348
146456,111298.31176005439
146457,48646.2163875518
146458,127408.31426717578
146459,148401.4067903224
146460,129099.6063308896
146461,47967.88233350638
146462,50264.67176030114
146463,128248.53296558102
146464,128248.53296558102
146465,47967.88233350638
146466,110184.77018709105
146467,128248.53296558102
146468,48643.05780753924
146469,124136.84904287713
146470,61261.915458796466
146471,111298.31176005439
146472,50264.67176030114
146473,94741.93384730017
146474,61434.757554130614
146475,129099.6063308896
146476,51967.269665458916
146477,129099.6063308896
146478,51852.66622224539
146479,50524.02975090909
146480,47967.88233350638
146481,145353.70843411417
146482,103334.04924706012
146483,55197.311965428424
146484,143904.47400454298
146485,151481.08004124806
146486,127408.31426717578
146487,51588.31702476401
146488,51093.787000086944
146489,101907.17200627162
146490,47707.44661598808
146491,92293.2165005353
146492,55550.42753418438
146493,50972.11149689778
146494,129099.6063308896
146495,50919.390575333775
146496,111298.31176005439
146497,110184.77018709105
146498,50264.67176030114
146499,120909.82353136476
146500,103334.04924706012
146501,59617.71836698397
146502,121049.5761230512
146503,47967.88233350638
146504,128248.53296558102
146505,128248.53296558102
146506,101907.17200627162
146507,59617.71836698397
146508,50386.3472634903
146509,51109.79398431657
146510,128248.53296558102
146511,127408.31426717578
146512,123946.33365695507
146513,128248.53296558102
146514,128248.53296558102
146515,50524.02975090909
146516,47707.44661598808
146517,110184.77018709105
146518,111298.31176005439
146519,128248.53296558102
146520,50880.87728816736
146521,47707.44661598808
146522,101394.87085718825
146523,101397.63304937861
146524,92293.2165005353
146525,113101.37782559548
146526,140019.21763220042
146527,111298.31176005439
146528,49797.01616047437
146529,121049.5761230512
146530,111298.31176005439
146531,51158.44262441159
146532,128248.53296558102
146533,112169.97343982544
146534,111298.31176005439
146535,128248.53296558102
146536,111298.31176005439
146537,128248.53296558102
146538,51093.787000086944
146539,101397.63304937861
146540,53402.02946586376
146541,111298.31176005439
146542,152114.80144888
146543,150618.73065694686
146544,61434.757554130614
146545,128248.53296558102
146546,48646.2163875518
146547,121049.5761230512
146548,111298.31176005439
146549,50402.35424771993
146550,111298.31176005439
146551,111298.31176005439
146552,151481.08004124806
146553,111298.31176005439
146554,60005.794250561
146555,59234.13232676456
146556,151481.08004124806
146557,51093.787000086944
146558,128248.53296558102
146559,121049.5761230512
146560,128248.53296558102
146561,101907.17200627162
146562,50264.67176030114
146563,93315.05660651167
146564,50844.04997303507
146565,151481.08004124806
146566,111298.31176005439
146567,128248.53296558102
146568,51093.787000086944
146569,50264.67176030114
146570,140019.21763220042
146571,48385.7806700335
146572,101397.63304937861
146573,128248.53296558102
146574,101397.63304937861
146575,150618.73065694686
146576,50972.11149689778
146577,121049.5761230512
146578,129099.6063308896
146579,51002.552791356524
146580,92805.51764961868
146581,145886.0786179675
146582,116780.13705184536
146583,138682.42363313035
146584,110184.77018709105
146585,48385.7806700335
146586,129099.6063308896
146587,150618.73065694686
146588,50919.390575333775
146589,127408.31426717578
146590,100885.33190029523
146591,121049.5761230512
146592,50972.11149689778
146593,50386.3472634903
146594,50264.67176030114
146595,128248.53296558102
146596,121049.5761230512
146597,101394.87085718825
146598,128248.53296558102
146599,151481.08004124806
146600,51693.72264411025
146601,92805.51764961868
146602,54798.91803666552
146603,48646.2163875518
146604,121049.5761230512
146605,113107.2028811191
146606,148401.4067903224
146607,112169.97343982544
146608,101397.63304937861
146609,61061.862746286984
146610,50972.11149689778
146611,50748.35134448132
146612,121049.5761230512
146613,128248.53296558102
146614,101397.63304937861
146615,121049.5761230512
146616,51036.76712122242
146617,50722.37446984591
146618,101397.63304937861
146619,128248.53296558102
146620,50264.67176030114
146621,48646.2163875518
146622,150618.73065694686
146623,103334.04924706012
146624,119936.03455008788
146625,128425.08804049133
146626,92293.2165005353
146627,47707.44661598808
146628,48385.7806700335
146629,119844.22116394134
146630,50972.11149689778
146631,129099.6063308896
146632,124977.06774128237
146633,47967.88233350638
146634,92293.2165005353
146635,127408.31426717578
146636,121049.5761230512
146637,138682.42363313035
146638,126918.65543072212
146639,59617.71836698397
146640,111298.31176005439
146641,121049.5761230512
146642,51657.27160638916
146643,119745.16459685778
146644,121049.5761230512
146645,50972.11149689778
146646,50264.67176030114
146647,128248.53296558102
146648,111298.31176005439
146649,150618.73065694686
146650,101397.63304937861
146651,101907.17200627162
146652,47707.44661598808
146653,110184.77018709105
146654,51709.992527953174
146655,51198.40943150283
146656,119936.03455008788
146657,58097.85533403554
146658,122863.58380273331
146659,94741.93384730017
146660,47707.44661598808
146661,93315.05660651167
146662,48643.05780753924
146663,150618.73065694686
146664,103334.04924706012
146665,92293.2165005353
146666,119844.22116394134
146667,50722.37446984591
146668,128248.53296558102
146669,50386.3472634903
146670,50582.203903636604
146671,47967.88233350638
146672,50386.3472634903
146673,58958.578252158346
146674,47707.44661598808
146675,111298.31176005439
146676,128248.53296558102
146677,121049.5761230512
146678,51093.787000086944
146679,110184.77018709105
146680,51109.79398431657
146681,110184.77018709105
146682,50972.11149689778
146683,128248.53296558102
146684,119936.03455008788
146685,50264.67176030114
146686,103334.04924706012
146687,119936.03455008788
146688,128248.53296558102
146689,50386.3472634903
146690,148401.4067903224
146691,47707.44661598808
146692,50972.11149689778
146693,50524.02975090909
146694,128248.53296558102
146695,50972.11149689778
146696,128248.53296558102
146697,50264.67176030114
146698,140881.56701650162
146699,58958.578252158346
146700,128248.53296558102
146701,149615.47786417912
146702,48903.49352505754
146703,53018.44342564434
146704,124136.84904287713
146705,50264.67176030114
146706,53120.47306919141
146707,50972.11149689778
146708,124136.84904287713
146709,127408.31426717578
146710,123801.31237116556
146711,128248.53296558102
146712,121049.5761230512
146713,127408.31426717578
146714,151481.08004124806
146715,127408.31426717578
146716,121049.5761230512
146717,50264.67176030114
146718,112169.97343982544
146719,47707.44661598808
146720,110184.77018709105
146721,60675.12163194644
146722,148401.4067903224
146723,121049.5761230512
146724,52072.67528480515
146725,100885.33190029523
146726,123545.01931689106
146727,127386.56630716115
146728,51709.992527953174
146729,124977.06774128237
146730,48225.15947101212
146731,133304.96097979657
146732,117632.3968748404
146733,128248.53296558102
146734,50972.11149689778
146735,128248.53296558102
146736,103334.04924706012
146737,110184.77018709105
146738,110184.77018709105
146739,48385.7806700335
146740,111298.31176005439
146741,48385.7806700335
146742,119936.03455008788
146743,92293.2165005353
146744,92805.51764961868
146745,50703.87940682577
146746,47707.44661598808
146747,51588.31702476401
146748,50972.11149689778
146749,50972.11149689778
146750,50841.56189424456
146751,50264.67176030114
146752,59617.71836698397
146753,100885.33190029523
146754,151481.08004124806
146755,111298.31176005439
146756,119144.46673347868
146757,121049.5761230512
146758,47967.88233350638
146759,51231.46948750574
146760,151481.08004124806
146761,50386.3472634903
146762,128248.53296558102
146763,47964.72375349382
146764,50703.87940682577
146765,47707.44661598808
146766,60378.68905840463
146767,128248.53296558102
146768,111298.31176005439
146769,110184.77018709105
146770,92802.75545742831
146771,103846.35039614348
146772,128248.53296558102
146773,51093.787000086944
146774,124136.84904287713
146775,151481.08004124806
146776,50722.37446984591
146777,119936.03455008788
146778,111298.31176005439
146779,128248.53296558102
146780,95254.23499638354
146781,127408.31426717578
146782,100885.33190029523
146783,118473.29034022766
146784,151481.08004124806
146785,58218.247225619
146786,111298.31176005439
146787,47707.44661598808
146788,58208.05995905919
146789,126933.21409135257
146790,110184.77018709105
146791,51792.87324070573
146792,140881.56701650162
146793,111298.31176005439
146794,48385.7806700335
146795,47967.88233350638
146796,112169.97343982544
146797,129099.6063308896
146798,47707.44661598808
146799,119844.22116394134
146800,150618.73065694686
146801,111298.31176005439
146802,51093.787000086944
146803,50264.67176030114
146804,101907.17200627162
146805,94741.93384730017
146806,112542.03781115633
146807,103846.35039614348
146808,121049.5761230512
146809,128248.53296558102
146810,152114.80144888
146811,50919.390575333775
146812,92293.2165005353
146813,128248.53296558102
146814,47707.44661598808
146815,148401.4067903224
146816,53539.71195328255
146817,151481.08004124806
146818,121049.5761230512
146819,129099.6063308896
146820,51138.1544256731
146821,128248.53296558102
146822,150618.73065694686
146823,50703.87940682577
146824,51077.517116244024
146825,140881.56701650162
146826,128248.53296558102
146827,128248.53296558102
146828,149252.48015563097
146829,151481.08004124806
146830,145353.70843411417
146831,47707.44661598808
146832,103334.04924706012
146833,128248.53296558102
146834,111298.31176005439
146835,128248.53296558102
146836,119936.03455008788
146837,50264.67176030114
146838,121049.5761230512
146839,100885.33190029523
146840,148004.1275955147
146841,50366.88379359711
146842,50386.3472634903
146843,145353.70843411417
146844,111298.31176005439
146845,103846.35039614348
146846,128248.53296558102
146847,140881.56701650162
146848,140019.21763220042
146849,129099.6063308896
146850,51845.59416226975
146851,121049.5761230512
146852,121921.23780282223
146853,47707.44661598808
146854,149252.48015563097
146855,92293.2165005353
146856,50972.11149689778
146857,128248.53296558102
146858,101397.63304937861
146859,149252.48015563097
146860,124901.7763221581
146861,92293.2165005353
146862,58550.19566284485
146863,128248.53296558102
146864,48385.7806700335
146865,51588.31702476401
146866,47707.44661598808
146867,52861.26203972047
146868,55683.73967507116
146869,128248.53296558102
146870,48385.7806700335
146871,128248.53296558102
146872,101907.17200627162
146873,112169.97343982544
146874,103334.04924706012
146875,119936.03455008788
146876,59637.023262628805
146877,121049.5761230512
146878,93315.05660651167
146879,47967.88233350638
146880,128248.53296558102
146881,126933.21409135257
146882,101394.87085718825
146883,47707.44661598808
146884,121049.5761230512
146885,112169.97343982544
146886,92802.75545742831
146887,50402.35424771993
146888,92293.2165005353
146889,111298.31176005439
146890,127386.56630716115
146891,148401.4067903224
146892,50264.67176030114
146893,52186.1341923455
146894,111298.31176005439
146895,119844.22116394134
146896,110184.77018709105
146897,128248.53296558102
146898,128248.53296558102
146899,50386.3472634903
146900,101397.63304937861
146901,95254.23499638354
146902,129099.6063308896
146903,103334.04924706012
146904,48385.7806700335
146905,150618.73065694686
146906,47707.44661598808
146907,50386.3472634903
146908,129099.6063308896
146909,92805.51764961868
146910,127386.56630716115
146911,111298.31176005439
146912,50899.08463380363
146913,150618.73065694686
146914,121049.5761230512
146915,47967.88233350638
146916,151481.08004124806
146917,47707.44661598808
146918,50860.05695726471
146919,101397.63304937861
146920,100885.33190029523
146921,50972.11149689778
146922,111298.31176005439
146923,51138.1544256731
146924,128248.53296558102
146925,119936.03455008788
146926,119936.03455008788
146927,124977.06774128237
146928,145353.70843411417
